personId,playerName,games_played,avg_minutes,avg_fga,avg_fgm,fg_pct,ts_pct,net_rating,pie,usg_pct,pct_ast,pct_reb,impact_score,predicted_pie,playerName_key,playerName_shooting,team,pos,games,minutes,fg_pct_total,avg_shot_distance,freq_rim,freq_short_paint,freq_mid,freq_long_mid,freq_3p,fg_rim,fg_short_paint,fg_mid,fg_long_mid,fg_3p,defensive_profile,most_taken_shot,best_made_shot,scorer_profile,profile_description,defensive_description,rk,playerName_pbp,age_pbp,team_pbp,pos_pbp,games_pbp,games_started_pbp,minutes_pbp,pg_pct,sg_pct,sf_pct,pf_pct,c_pct,on_court_per_100,on_off_per_100,bad_pass_turnovers,lost_ball_turnovers,Fouls Committed_Shoot,Fouls Committed_Off.,Fouls Drawn_Shoot,Fouls Drawn_Off.,points_generated_by_assists,and_ones,shots_blocked_against,awards,scoring_value,offensive_creation,lineup_defensive_impact,spacing_value,playmaking_value,rebounding_value,rim_size_value,offense_scaled,defense_scaled,spacing_scaled,playmaking_scaled,rebounding_scaled,lineup_score,lineup_role,games_played_current,avg_minutes_current,avg_pts,avg_reb,avg_ast,avg_stl,avg_blk,avg_tov,avg_plus_minus,total_fgm_current,total_fga_current,total_3pm_current,total_3pa_current,total_ftm_current,total_fta_current,fg_pct_current,three_pct_current,ft_pct_current,net_rating_current,pie_current,ts_pct_current,usg_pct_current,pct_ast_current,pct_reb_current,pct_stl_current,pct_blk_current,team_current,headshot_url
1630567,Scottie Barnes,173,33.17312138728324,15.07514450867052,7.161849710982659,0.4778728323699421,0.5520557993112275,0.2491329479768787,0.3190173410404624,0.5964447722362008,0.1803134556336158,0.2264171443710929,10.140964456856947,0.2963742022302589,scottie barnes,Scottie Barnes,TOR,PF,80.0,2681.0,0.507,10.6,0.302,0.249,0.181,0.069,0.199,0.723,0.446,0.483,0.429,0.304,Rim Protector,at the rim,at the rim,Interior Paint Scorer,"Scottie Barnes is mostly an interior paint scorer. Their shot diet leans toward at the rim, and they are most reliable at the rim. On defense, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,7.0,Scottie Barnes,24.0,TOR,PF,80.0,80.0,2681.0,0.0,0.0,2.0,67.0,31.0,4.3,4.3,131.0,40.0,106.0,21.0,139.0,19.0,1086.0,34.0,48.0,"DPOY-5,AS,DEF2",14.323699421965316,1100.323699421965,0.7129251433113277,0.199,1086.0,0.2264171443710929,31.0,0.6562468945908626,0.6695616469433446,0.2077244258872651,0.6561933534743203,0.2062104120761886,0.547288210010322,Wing,80.0,33.300875000000005,18.1,7.5,5.925,1.425,1.45,2.625,3.325,569.0,1123.0,68.0,224.0,242.0,297.0,0.5066785396260017,0.30357142857142855,0.8148148148148148,2.9903846153846154,0.1375,0.57375,0.23157692307692307,0.25730769230769235,0.26484615384615384,0.24544230769230768,0.39278846153846153,TOR,https://cdn.nba.com/headshots/nba/latest/1040x760/1630567.png
1630568,Luka Garza,127,11.122992125984252,4.133858267716535,2.283464566929134,0.4776141732283465,0.5606656901327912,-6.447244094488189,0.0964566929133858,0.5259619364652374,0.0497803465239993,0.2491821426019112,4.9799839354548325,0.1021178960958834,luka garza,Luka Garza,BOS,C,69.0,1118.0,0.577,11.7,0.353,0.232,0.048,0.011,0.356,0.722,0.578,0.588,0.5,0.433,Rim Protector,three-point range,at the rim,Rim-Dominant Big,"Luka Garza profiles as a rim-dominant big. They take a large share of their shots three-point range, finish best at the rim, and their defensive profile as a Rim Protector suggests they impact the game around the basket.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,258.0,Luka Garza,27.0,BOS,C,69.0,6.0,1118.0,0.0,0.0,0.0,4.0,96.0,4.9,-4.2,9.0,8.0,91.0,21.0,61.0,7.0,162.0,19.0,25.0,,4.566929133858268,166.56692913385828,-0.5552453572194267,0.356,162.0,0.2491821426019112,96.0,0.0988821151346071,0.436556007435873,0.37160751565762,0.0978851963746223,0.2320879758411383,0.2374302924830302,Big,80.0,16.02246376811594,6.9625,3.5125,0.825,0.3375,0.35,0.575,1.55,206.0,357.0,55.0,127.0,90.0,117.0,0.5770308123249299,0.4330708661417323,0.7692307692307693,-1.223255813953488,0.09855813953488374,0.6693255813953488,0.14732558139534885,0.14869767441860465,0.24951162790697676,0.14841860465116277,0.2681860465116279,BOS,https://cdn.nba.com/headshots/nba/latest/1040x760/1630568.png
1630570,Trendon Watford,137,16.66890510948905,5.970802919708029,2.9635036496350367,0.4834233576642335,0.552733347409901,-7.12992700729927,0.1266423357664233,0.464677915843913,0.1272732001480508,0.202939567886978,5.524417187786142,0.1336479738421746,trendon watford,Trendon Watford,PHI,PF,53.0,864.0,0.515,8.6,0.317,0.425,0.06,0.011,0.187,0.694,0.544,0.375,0.333,0.2,Rim Protector,short paint / floater range,at the rim,Interior Paint Scorer,"Trendon Watford is mostly an interior paint scorer. Their shot diet leans toward short paint / floater range, and they are most reliable at the rim. On defense, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,312.0,Trendon Watford,25.0,PHI,PF,53.0,7.0,864.0,0.0,0.0,8.0,83.0,9.0,-7.9,-9.8,25.0,21.0,57.0,11.0,40.0,5.0,317.0,11.0,27.0,,5.927007299270073,322.9270072992701,-1.4091181296339066,0.187,317.0,0.202939567886978,9.0,0.1922143438857174,0.2796708162796474,0.1951983298538622,0.1915407854984894,0.179522842134202,0.2131895538655473,Wing,62.0,16.109811320754716,5.580645161290323,2.8225806451612905,2.129032258064516,0.25806451612903225,0.3548387096774194,1.032258064516129,-2.5161290322580645,138.0,268.0,10.0,50.0,60.0,77.0,0.5149253731343284,0.2,0.7792207792207793,-9.89655172413793,0.11231034482758621,0.47962068965517246,0.13893103448275862,0.28520689655172415,0.22424137931034482,0.11148275862068965,0.13075862068965516,PHI,https://cdn.nba.com/headshots/nba/latest/1040x760/1630570.png
1630572,Sandro Mamukelashvili,168,15.943511904761904,6.017857142857143,3.113095238095238,0.4648928571428571,0.5658871803049458,2.889880952380953,0.14125,0.4534514834428292,0.0798089819673261,0.2553357216901254,5.81289784113383,0.1409835133216894,sandro mamukelashvili,Sandro Mamukelashvili,TOR,C,80.0,1751.0,0.523,13.7,0.339,0.162,0.029,0.002,0.469,0.748,0.471,0.333,1.0,0.389,Rim Protector,three-point range,at the rim,Perimeter Shooter,"Sandro Mamukelashvili is a perimeter shooter. Their shot profile is built around three-point range, with their best efficiency coming at the rim. Defensively, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,123.0,Sandro Mamukelashvili,26.0,TOR,C,80.0,13.0,1751.0,0.0,0.0,0.0,8.0,93.0,5.2,4.1,37.0,12.0,85.0,10.0,84.0,3.0,366.0,22.0,33.0,6MOY-10,6.226190476190476,372.2261904761905,0.6916007165070375,0.469,366.0,0.2553357216901254,93.0,0.2216413094865127,0.6656436314221001,0.4895615866388308,0.2211480362537764,0.2390829087474959,0.374524764146082,Big,80.0,21.685624999999998,11.1625,4.9375,1.8875,0.8,0.5125,0.8375,2.3,330.0,631.0,115.0,296.0,118.0,158.0,0.5229793977812995,0.3885135135135135,0.7468354430379747,1.7627450980392154,0.11409803921568627,0.6077843137254902,0.1761764705882353,0.14227450980392156,0.24839215686274507,0.16574509803921567,0.29966666666666664,TOR,https://cdn.nba.com/headshots/nba/latest/1040x760/1630572.png
1630573,Sam Hauser,196,22.66122448979592,7.255102040816326,3.163265306122449,0.4273163265306122,0.6007513049030155,9.527551020408165,0.1406122448979591,0.3374567993082532,0.051089239316849,0.1557042929910359,5.693494043937798,0.1519814979266838,sam hauser,Sam Hauser,BOS,PF,78.0,1934.0,0.419,23.5,0.04,0.03,0.06,0.032,0.839,0.875,0.389,0.556,0.316,0.393,Disruptive Defender,three-point range,three-point range,Elite 3PT Threat,Sam Hauser profiles as an elite 3PT threat. They consistently take shots from three-point range and are most efficient three-point range. Their defensive profile is Disruptive Defender.,"Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",89.0,Sam Hauser,28.0,BOS,PF,78.0,49.0,1934.0,0.0,0.0,20.0,77.0,3.0,9.0,2.2,17.0,11.0,59.0,6.0,8.0,7.0,293.0,4.0,8.0,,6.326530612244898,299.3265306122449,0.3767112878973108,0.839,293.0,0.1557042929910359,3.0,0.1781270837958466,0.607787836277327,0.8757828810020877,0.1770392749244713,0.1258292803916878,0.3848520802695995,Wing,81.0,24.62205128205128,8.876543209876543,3.7037037037037037,1.4074074074074074,0.4691358024691358,0.2839506172839506,0.43209876543209874,4.555555555555555,252.0,601.0,198.0,504.0,17.0,20.0,0.4193011647254576,0.39285714285714285,0.85,3.862,0.07198,0.53816,0.14502,0.11811999999999999,0.1793,0.15894,0.13304,BOS,https://cdn.nba.com/headshots/nba/latest/1040x760/1630573.png
1630574,Ariel Hukporti,79,8.861012658227848,1.4050632911392404,0.8354430379746836,0.335,0.4015821970362038,-0.9126582278481012,0.0522784810126582,0.3291548503608699,0.0397083705088742,0.3797363132918414,2.939638570311364,0.0501278977481208,ariel hukporti,Ariel Hukporti,NYK,C,54.0,498.0,0.563,4.8,0.55,0.35,0.05,0.0,0.05,0.795,0.286,0.25,,0.25,Rim Protector,at the rim,at the rim,Rim-Dominant Big,"Ariel Hukporti profiles as a rim-dominant big. They take a large share of their shots at the rim, finish best at the rim, and their defensive profile as a Rim Protector suggests they impact the game around the basket.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,380.0,Ariel Hukporti,23.0,NYK,C,54.0,5.0,498.0,0.0,0.0,0.0,7.0,93.0,5.4,-1.6,11.0,11.0,31.0,10.0,15.0,0.0,71.0,3.0,8.0,,1.6708860759493671,72.67088607594937,-0.1260791060124475,0.05,71.0,0.3797363132918414,93.0,0.0428350277173572,0.5154083043278566,0.0521920668058455,0.0429003021148036,0.3804922868168898,0.1961541560829532,Big,80.0,9.022222222222222,1.4625,1.9875,0.3625,0.1125,0.325,0.4,0.4375,45.0,80.0,1.0,4.0,26.0,33.0,0.5625,0.25,0.7878787878787878,-4.747222222222223,0.08922222222222222,0.40875,0.1076388888888889,0.07122222222222223,0.27525,0.03563888888888889,0.2708333333333333,NYK,https://cdn.nba.com/headshots/nba/latest/1040x760/1630574.png
1630577,Julian Champagnie,211,24.65080568720379,7.701421800947867,3.255924170616114,0.4035687203791469,0.5609968135015523,4.130331753554502,0.1610900473933649,0.3701821048989987,0.0609116683898949,0.1776958276693833,5.9792788209187675,0.1521390290103965,julian champagnie,Julian Champagnie,SAS,SF,82.0,2266.0,0.437,19.6,0.154,0.078,0.02,0.004,0.743,0.755,0.389,0.286,0.333,0.381,Disruptive Defender,three-point range,at the rim,Elite 3PT Threat,Julian Champagnie profiles as an elite 3PT threat. They consistently take shots from three-point range and are most efficient at the rim. Their defensive profile is Disruptive Defender.,"Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",42.0,Julian Champagnie,24.0,SAS,SF,82.0,68.0,2266.0,0.0,5.0,52.0,43.0,1.0,12.1,9.7,43.0,14.0,76.0,4.0,47.0,4.0,310.0,8.0,11.0,,6.511848341232228,316.5118483412322,1.5083087483008148,0.743,310.0,0.1776958276693833,1.0,0.1883850986565553,0.8157004078250792,0.7755741127348643,0.1873111782477341,0.1508276280813279,0.4294291389620279,Wing,82.0,27.4290243902439,11.109756097560975,5.7682926829268295,1.548780487804878,0.7560975609756098,0.4634146341463415,0.8414634146341463,7.219512195121951,301.0,689.0,195.0,512.0,114.0,135.0,0.43686502177068215,0.380859375,0.8444444444444444,9.947058823529412,0.08919607843137256,0.5836470588235294,0.1474313725490196,0.09015686274509804,0.21852941176470586,0.16731372549019607,0.1415686274509804,SAS,https://cdn.nba.com/headshots/nba/latest/1040x760/1630577.png
1630578,Alperen Sengun,180,32.216611111111106,15.394444444444444,7.883333333333334,0.510738888888889,0.5570026344380616,3.7094444444444448,0.3424999999999999,0.6398532290645252,0.1662359488805662,0.3089927345835384,10.847381028109902,0.3231529535172432,alperen sengun,Alperen ÅengÃ¼n,HOU,C,72.0,2398.0,0.519,8.5,0.285,0.414,0.146,0.038,0.117,0.722,0.501,0.415,0.256,0.305,Rim Protector,short paint / floater range,at the rim,On-Ball Creator,"Alperen Sengun profiles as an on-ball creator. They combine scoring volume with creation stats, meaning they likely generate offense for themselves and others. Defensively, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,25.0,Alperen ÅengÃ¼n,23.0,HOU,C,72.0,72.0,2398.0,0.0,0.0,0.0,14.0,86.0,2.9,-5.7,105.0,71.0,143.0,31.0,170.0,20.0,1057.0,48.0,64.0,AS,15.766666666666667,1072.7666666666669,-0.7623021796249385,0.117,1057.0,0.3089927345835384,86.0,0.6397979434583457,0.3985126944122775,0.1221294363256785,0.6386706948640484,0.3000762265816397,0.4677414585798283,Big,73.0,33.092083333333335,20.08219178082192,8.767123287671232,6.095890410958904,1.1643835616438356,1.0547945205479452,3.1095890410958904,2.808219178082192,583.0,1123.0,40.0,131.0,260.0,376.0,0.5191451469278717,0.3053435114503817,0.6914893617021277,4.162790697674419,0.13851162790697674,0.5473953488372093,0.2603023255813953,0.3383720930232558,0.29965116279069764,0.21837209302325583,0.26532558139534884,HOU,https://cdn.nba.com/headshots/nba/latest/1040x760/1630578.png
1630579,Jericho Sims,151,15.81496688741722,1.9602649006622517,1.4437086092715232,0.5098344370860927,0.5483962039503568,-10.386092715231788,0.0872847682119205,0.1841835767487904,0.0544718740393903,0.2605017321799698,3.828125301772492,0.0899559574411664,jericho sims,Jericho Sims,MIL,C,67.0,1318.0,0.784,2.2,0.816,0.146,0.038,0.0,0.0,0.861,0.444,0.429,,,Rim Protector,at the rim,at the rim,Rim-Dominant Big,"Jericho Sims profiles as a rim-dominant big. They take a large share of their shots at the rim, finish best at the rim, and their defensive profile as a Rim Protector suggests they impact the game around the basket.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,211.0,Jericho Sims,27.0,MIL,C,67.0,19.0,1318.0,0.0,0.0,0.0,21.0,79.0,-9.6,-4.7,28.0,13.0,74.0,28.0,34.0,1.0,269.0,10.0,17.0,,2.8874172185430464,271.887417218543,-0.626849480346009,0.0,269.0,0.2605017321799698,79.0,0.161748519407567,0.4233999180192698,0.0,0.1625377643504531,0.2449552468213189,0.2112986883850215,Big,81.0,19.455373134328358,4.1234567901234565,4.567901234567901,1.2839506172839505,0.2345679012345679,0.20987654320987653,0.9259259259259259,-3.3580246913580245,145.0,185.0,0.0,0.0,44.0,71.0,0.7837837837837838,,0.6197183098591549,-28.930555555555557,0.0635,0.6253333333333333,0.08294444444444445,0.07752777777777778,0.2374166666666667,0.050944444444444445,0.13425,MIL,https://cdn.nba.com/headshots/nba/latest/1040x760/1630579.png
1630581,Josh Giddey,174,29.0482183908046,11.660919540229886,5.425287356321839,0.4605287356321839,0.5581255044395637,-0.4988505747126436,0.2845977011494253,0.5440480776470846,0.2422781264015286,0.264446232152542,8.930288760566881,0.2291397782591393,josh giddey,Josh Giddey,CHI,PG,54.0,1731.0,0.448,13.4,0.261,0.262,0.054,0.028,0.395,0.594,0.463,0.436,0.15,0.364,Rim Protector,three-point range,at the rim,On-Ball Creator,"Josh Giddey profiles as an on-ball creator. They combine scoring volume with creation stats, meaning they likely generate offense for themselves and others. Defensively, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,127.0,Josh Giddey,23.0,CHI,PG,54.0,51.0,1731.0,49.0,48.0,3.0,0.0,0.0,-5.1,-0.1,123.0,52.0,51.0,7.0,103.0,7.0,1209.0,17.0,44.0,,10.850574712643676,1219.8505747126435,0.0643338696457626,0.395,1209.0,0.264446232152542,0.0,0.7275931729851054,0.550393582052889,0.4123173277661796,0.7305135951661631,0.2494390622174868,0.5884785296105564,Guard,60.0,31.85222222222222,15.316666666666666,7.466666666666667,8.233333333333333,0.9166666666666666,0.45,3.2666666666666666,-3.1166666666666667,321.0,717.0,103.0,283.0,174.0,228.0,0.4476987447698745,0.36395759717314485,0.7631578947368421,-3.032352941176471,0.14879411764705883,0.5640882352941176,0.2515,0.4401470588235294,0.27802941176470586,0.18223529411764705,0.07694117647058824,CHI,https://cdn.nba.com/headshots/nba/latest/1040x760/1630581.png
1630583,Santi Aldama,144,26.647685185185185,10.104166666666666,4.743055555555555,0.4595169753086419,0.5608240695951747,-2.2340277777777775,0.2196527777777777,0.4596601608940838,0.1037938712698446,0.2458606561338506,7.556653641684803,0.2069535958989039,santi aldama,Santi Aldama,MEM,PF,43.0,1198.0,0.479,14.1,0.206,0.263,0.082,0.029,0.42,0.714,0.52,0.513,0.214,0.35,Rim Protector,three-point range,at the rim,Perimeter Shooter,"Santi Aldama is a perimeter shooter. Their shot profile is built around three-point range, with their best efficiency coming at the rim. Defensively, they profile as a Rim Protector.",Protects the basket with shot blocking and interior presence. This player is most valuable defensively near the rim.,233.0,Santi Aldama,25.0,MEM,PF,43.0,11.0,1198.0,0.0,0.0,9.0,84.0,7.0,-2.2,5.3,32.0,15.0,41.0,5.0,46.0,9.0,311.0,17.0,11.0,,9.48611111111111,320.4861111111111,0.8687581968401551,0.42,311.0,0.2458606561338506,7.0,0.1907573589310926,0.6981934281420793,0.4384133611691023,0.1879154078549849,0.2283123560497299,0.3582360811737938,Wing,47.0,27.675813953488372,12.808510638297872,6.1063829787234045,2.6808510638297873,0.7872340425531915,0.6595744680851063,1.1702127659574468,-1.0212765957446808,228.0,476.0,70.0,200.0,76.0,114.0,0.4789915966386555,0.35,0.6666666666666666,-2.781395348837209,0.1145813953488372,0.5567441860465117,0.19058139534883722,0.1655581395348837,0.2588139534883721,0.20588372093023255,0.22748837209302325,MEM,https://cdn.nba.com/headshots/nba/latest/1040x760/1630583.png
1630587,Isaiah Livers,43,11.35906976744186,2.186046511627907,0.8604651162790697,0.2996744186046511,0.4070086074676132,-1.0116279069767435,0.051860465116279,0.2366092732991744,0.0701792650003323,0.14919708376358,2.773314136443049,0.057465166860262,isaiah livers,,,,,,,,,,,,,,,,,,Disruptive Defender,Not enough shooting data,Not enough shooting data,Balanced Player,"Isaiah Livers profiles as a balanced player. Their most common shot comes Not enough shooting data, and they make shots most consistently Not enough shooting data. On defense, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",,,,,,,,,,,,,,,,,,,,,,0.0,,,,1.7209302325581397,1.7209302325581397,0.044759125129074,0.0,0.0,0.14919708376358,0.0,0.0004845915551847,0.5467970421062514,0.0,0.0,0.1184323669367419,0.1487363338423109,Wing,43.0,9.456666666666667,1.5116279069767442,1.4186046511627908,0.4883720930232558,0.3023255813953488,0.18604651162790697,0.27906976744186046,0.2558139534883721,22.0,64.0,12.0,40.0,9.0,12.0,0.34375,0.3,0.75,2.996551724137931,0.06693103448275863,0.4412413793103448,0.09989655172413793,0.1713793103448276,0.18934482758620688,0.08562068965517242,0.1206551724137931,PHX,https://cdn.nba.com/headshots/nba/latest/1040x760/1630587.png
1630590,Scotty Pippen Jr.,110,21.78715151515151,8.118181818181819,3.890909090909091,0.4662272727272727,0.570254474655444,-1.5145454545454542,0.1804545454545454,0.5098179036698389,0.2065503540461508,0.1483536216666703,6.7990355949423735,0.1691851423351333,scotty pippen jr,,,,,,,,,,,,,,,,,,Disruptive Defender,Not enough shooting data,Not enough shooting data,On-Ball Creator,"Scotty Pippen Jr. profiles as an on-ball creator. They combine scoring volume with creation stats, meaning they likely generate offense for themselves and others. Defensively, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",,,,,,,,,,,,,,,,,,,,,,0.0,,,,7.781818181818182,7.781818181818182,0.0445060865000011,0.0,0.0,0.1483536216666703,0.0,0.0041023703843611,0.5467505503864372,0.0,0.0,0.1174735817009693,0.1500759439204507,Wing,21.0,20.992,5.428571428571429,1.0476190476190477,2.238095238095238,0.9047619047619048,0.19047619047619047,1.2857142857142858,-2.380952380952381,43.0,96.0,10.0,32.0,18.0,23.0,0.4479166666666667,0.3125,0.782608695652174,2.9,0.115,0.666,0.231,0.462,0.143,0.333,0.0,MEM,https://cdn.nba.com/headshots/nba/latest/1040x760/1630590.png
1630591,Jalen Suggs,139,27.46064748201439,11.316546762589928,4.956834532374101,0.4459568345323741,0.5723744359473397,2.9546762589928055,0.2159712230215827,0.5349200468333002,0.1519844252906522,0.1287538844160405,7.761423833163295,0.2111363352209155,jalen suggs,Jalen Suggs,ORL,PG,57.0,1574.0,0.435,17.7,0.156,0.128,0.109,0.052,0.555,0.683,0.53,0.465,0.412,0.339,Disruptive Defender,three-point range,at the rim,On-Ball Creator,"Jalen Suggs profiles as an on-ball creator. They combine scoring volume with creation stats, meaning they likely generate offense for themselves and others. Defensively, they profile as a Disruptive Defender.","Creates defensive pressure with steals, blocks, and activity. This player can force mistakes and break up possessions.",150.0,Jalen Suggs,24.0,ORL,PG,57.0,56.0,1574.0,89.0,11.0,0.0,0.0,0.0,5.0,7.6,93.0,35.0,71.0,13.0,43.0,21.0,716.0,8.0,24.0,,9.913669064748202,725.9136690647482,1.178626165324812,0.555,716.0,0.1287538844160405,0.0,0.4327593969506882,0.7551266119130556,0.5793319415448852,0.4326283987915408,0.0951940521645771,0.5015674480858837,Guard,57.0,27.406140350877195,13.789473684210526,3.8596491228070176,5.473684210526316,1.8421052631578947,0.7017543859649122,2.6666666666666665,3.175438596491228,282.0,649.0,122.0,360.0,100.0,117.0,0.4345146379044684,0.3388888888888889,0.8547008547008547,7.936666666666667,0.1216,0.6042000000000001,0.22776666666666667,0.34476666666666667,0.1699,0.3192333333333333,0.24366666666666667,ORL,https://cdn.nba.com/headshots/nba/latest/1040x760/1630591.png
